Date,Open Price,Close Price,High Price,Low Price,Volume
30-Aug-2016,126.60,125.84,126.60,125.15,17804286
31-Aug-2016,125.60,126.12,126.22,125.10,14200636
01-Sep-2016,126.38,126.17,126.63,125.60,13536125
02-Sep-2016,126.85,126.51,126.86,126.00,12118773
06-Sep-2016,126.67,129.73,129.94,126.47,26278408
07-Sep-2016,130.04,131.05,131.98,129.95,27990796
08-Sep-2016,130.92,130.27,131.08,129.81,15676595
09-Sep-2016,129.71,127.10,129.95,127.10,27100680
12-Sep-2016,125.96,128.69,128.76,125.75,21252752
13-Sep-2016,128.03,127.21,128.35,126.66,18016152
14-Sep-2016,126.89,127.77,128.80,126.89,15720388
15-Sep-2016,127.98,128.35,129.10,127.67,15111838
16-Sep-2016,128.20,129.07,129.18,128.20,24119174
19-Sep-2016,129.91,128.65,129.94,128.26,14958794
20-Sep-2016,128.65,128.64,129.17,128.03,11083808
21-Sep-2016,129.13,129.94,130.01,128.39,14068336
22-Sep-2016,130.50,130.08,130.73,129.56,15538307
23-Sep-2016,127.56,127.96,128.60,127.30,28326266
26-Sep-2016,127.37,127.31,128.16,126.80,15064940
27-Sep-2016,127.61,128.69,129.01,127.43,15637111
28-Sep-2016,129.21,129.23,129.47,128.40,12047636
29-Sep-2016,129.18,128.09,129.29,127.55,14532241
30-Sep-2016,128.03,128.27,128.59,127.45,18402944
03-Oct-2016,128.38,128.77,129.09,127.80,13156943
04-Oct-2016,129.17,128.19,129.28,127.55,14307548
05-Oct-2016,128.25,128.47,128.80,127.83,12386753
06-Oct-2016,128.43,128.74,129.06,128.08,11682729
07-Oct-2016,129.04,128.99,129.25,128.33,12804420
10-Oct-2016,129.68,130.24,130.70,129.20,15138720
11-Oct-2016,130.23,128.88,130.64,128.23,17537928
12-Oct-2016,129.01,129.05,129.66,128.46,11072991
13-Oct-2016,128.21,127.82,128.25,126.75,17139306
14-Oct-2016,128.49,127.88,128.95,127.58,13345292
17-Oct-2016,128.20,127.54,128.47,127.32,11351681
18-Oct-2016,128.68,128.57,129.39,128.01,13503967
19-Oct-2016,128.74,130.11,130.47,128.60,16752321
20-Oct-2016,130.07,130.00,130.66,129.50,13167503
21-Oct-2016,129.78,132.07,132.13,129.70,19088794
24-Oct-2016,132.72,133.28,133.40,132.15,17470228
25-Oct-2016,133.50,132.29,133.50,132.22,13336787
26-Oct-2016,131.64,131.04,132.26,130.93,13084731
27-Oct-2016,131.74,129.69,131.80,129.27,16741393
28-Oct-2016,130.50,131.29,132.97,129.93,24545548
31-Oct-2016,132.01,130.99,132.12,130.88,15668982
01-Nov-2016,131.41,129.50,131.94,128.65,22077780
02-Nov-2016,130.23,127.17,130.23,126.28,50190224
03-Nov-2016,122.00,120.00,123.28,119.50,63766260
04-Nov-2016,119.59,120.75,121.93,119.25,30545466
07-Nov-2016,122.83,122.15,123.21,121.35,23008880
08-Nov-2016,122.03,124.22,124.61,121.54,19460768
09-Nov-2016,121.50,123.18,123.81,120.51,31916020
10-Nov-2016,123.93,120.80,124.18,115.27,67846704
11-Nov-2016,119.53,119.02,120.70,118.15,32840136
14-Nov-2016,119.13,115.08,119.13,113.55,51377040
15-Nov-2016,116.73,117.20,118.49,115.83,34681368
16-Nov-2016,114.48,116.34,117.88,114.21,32397948
17-Nov-2016,116.81,117.79,117.79,116.01,18597766
18-Nov-2016,118.39,117.02,119.13,116.84,22879304
21-Nov-2016,118.20,121.77,121.95,117.80,35415368
22-Nov-2016,122.40,121.47,122.98,120.90,26089164
23-Nov-2016,121.23,120.84,121.31,119.94,15672136
25-Nov-2016,121.01,120.38,121.14,120.07,8658605
28-Nov-2016,120.12,120.41,121.69,119.82,18101314
29-Nov-2016,120.57,120.87,122.10,120.40,18890956
30-Nov-2016,120.32,118.42,121.79,117.95,30188922
01-Dec-2016,118.38,115.10,118.45,114.00,43276992
02-Dec-2016,115.11,115.40,116.48,114.30,25070364
05-Dec-2016,115.95,117.43,117.57,115.07,20201528
06-Dec-2016,117.69,117.21,117.79,116.33,19131202
07-Dec-2016,117.00,117.96,117.95,116.57,21913658
08-Dec-2016,117.98,119.39,119.50,117.64,22442756
09-Dec-2016,119.22,118.76,119.94,118.95,17464736
12-Dec-2016,119.22,117.94,119.24,117.65,17805528
13-Dec-2016,117.86,120.73,121.52,117.61,29768028
14-Dec-2016,120.00,120.26,121.69,118.85,25913096
15-Dec-2016,120.08,121.13,122.50,119.63,20139568
16-Dec-2016,120.90,119.22,121.50,119.27,25324300
19-Dec-2016,119.85,119.50,120.36,118.51,15918146
20-Dec-2016,119.50,119.09,119.77,118.80,13684402
21-Dec-2016,118.92,118.54,119.20,118.48,10767646
22-Dec-2016,118.86,117.20,118.99,116.93,16258587
23-Dec-2016,117.00,117.29,117.56,116.30,10889985
27-Dec-2016,116.96,118.13,118.68,116.86,12051481
28-Dec-2016,118.19,117.30,118.25,116.65,12087377
29-Dec-2016,117.00,116.61,117.53,116.06,9934873
30-Dec-2016,116.60,115.90,116.83,114.77,18684106
03-Jan-2017,116.03,117.55,117.84,115.51,20663912
04-Jan-2017,117.55,118.93,119.66,117.29,19630932
05-Jan-2017,118.86,120.35,120.95,118.32,19492150
06-Jan-2017,120.98,123.41,123.88,120.03,28545264
09-Jan-2017,123.55,125.23,125.43,123.04,22880360
10-Jan-2017,124.82,124.89,125.50,124.28,17324590
11-Jan-2017,124.35,125.43,126.12,124.06,18356524
12-Jan-2017,125.61,128.50,126.73,124.80,18653914
13-Jan-2017,127.49,127.93,129.27,127.37,24884324
17-Jan-2017,128.04,127.75,128.34,127.40,15294460
18-Jan-2017,128.41,127.87,128.43,126.84,13145852
19-Jan-2017,128.23,128.22,128.35,127.45,12195465
20-Jan-2017,128.10,127.81,128.48,126.78,19097224
23-Jan-2017,127.31,128.99,129.25,126.95,16593563
24-Jan-2017,129.38,130.24,129.90,128.38,15162724
25-Jan-2017,130.00,132.37,131.74,129.77,18777314
26-Jan-2017,131.63,132.89,133.14,131.44,20020140
27-Jan-2017,132.68,130.32,132.95,131.08,19539514
30-Jan-2017,131.58,130.32,131.58,129.60,18956096
31-Jan-2017,130.17,131.69,130.66,129.52,19790484
01-Feb-2017,132.25,131.97,133.49,130.68,50139776
02-Feb-2017,133.22,132.23,135.49,130.40,54366448
03-Feb-2017,131.24,130.92,132.85,130.76,24804890
06-Feb-2017,130.98,132.48,132.06,130.30,17058494
07-Feb-2017,132.24,132.89,133.00,131.66,14596449
08-Feb-2017,132.60,134.31,134.44,132.44,22390556
09-Feb-2017,134.49,133.85,134.50,133.31,16470609
10-Feb-2017,134.10,133.91,134.94,133.68,15061939
13-Feb-2017,134.70,133.91,134.70,133.70,13526221
14-Feb-2017,134.10,133.30,134.23,132.55,14364877
15-Feb-2017,133.45,133.32,133.70,132.66,13226534
16-Feb-2017,133.07,133.41,133.87,133.02,12831092
17-Feb-2017,133.50,133.41,134.09,133.17,12276490
21-Feb-2017,133.50,134.15,133.91,132.90,14759109
22-Feb-2017,133.60,135.56,136.79,133.46,27360092
23-Feb-2017,135.89,134.93,136.12,134.33,18422548
24-Feb-2017,134.16,135.26,135.62,134.16,12625742
27-Feb-2017,135.26,136.71,137.18,135.02,14306668
28-Feb-2017,136.79,136.82,136.80,134.75,16112092
01-Mar-2017,136.47,137.65,137.48,136.30,16257010
02-Mar-2017,137.09,136.38,137.82,136.31,12294804
03-Mar-2017,136.63,136.73,137.33,136.08,11160563
06-Mar-2017,136.88,137.93,137.83,136.51,12748179
07-Mar-2017,137.03,137.43,138.37,136.99,13527132
08-Mar-2017,137.15,138.03,137.99,137.05,10184514
09-Mar-2017,137.72,139.32,138.57,137.40,15535259
10-Mar-2017,138.91,138.79,139.49,138.22,16314113
13-Mar-2017,138.71,139.26,139.68,138.67,10955450
14-Mar-2017,139.46,139.33,139.46,138.52,12944018
15-Mar-2017,139.29,140.05,140.10,138.49,19344826
16-Mar-2017,140.20,140.11,140.25,139.73,13612942
17-Mar-2017,140.34,139.57,140.34,139.70,20592818
20-Mar-2017,139.71,141.34,140.19,139.25,12099471
21-Mar-2017,141.15,138.33,142.31,138.40,29894784
22-Mar-2017,137.93,139.53,139.79,137.60,17055448
23-Mar-2017,139.48,139.94,140.39,139.09,13022801
24-Mar-2017,140.08,139.07,141.02,139.76,16664683
27-Mar-2017,139.05,140.30,140.65,138.77,12800544
28-Mar-2017,140.36,141.89,141.95,140.01,14679436
29-Mar-2017,141.99,142.56,142.86,141.43,16527574
30-Mar-2017,142.40,142.12,142.95,141.85,12403997
31-Mar-2017,142.31,141.97,142.63,141.89,11478265
03-Apr-2017,141.93,141.90,142.47,140.82,13563960
04-Apr-2017,141.86,142.17,142.09,141.27,12948599
05-Apr-2017,142.26,141.98,143.44,141.29,17158060
06-Apr-2017,142.11,141.26,142.22,140.91,15103426
07-Apr-2017,141.20,141.19,141.55,140.24,11818341
10-Apr-2017,141.00,140.87,141.43,140.63,9039366
11-Apr-2017,140.80,139.75,141.03,138.81,16638087
12-Apr-2017,139.72,139.64,140.40,139.44,11612456
13-Apr-2017,139.62,140.27,140.58,139.33,10965614
17-Apr-2017,139.76,140.95,141.55,139.75,11519663
18-Apr-2017,141.27,141.83,141.90,140.61,14807472
19-Apr-2017,141.35,143.14,143.04,141.27,15563945
20-Apr-2017,142.95,143.90,144.25,142.69,15968164
21-Apr-2017,143.90,144.42,144.17,142.27,12382002
24-Apr-2017,144.96,145.97,145.67,144.34,14407175
25-Apr-2017,145.79,147.41,147.15,145.79,17767524
26-Apr-2017,147.09,146.54,147.59,146.09,12394959
27-Apr-2017,146.67,149.41,147.75,146.14,11275112
28-Apr-2017,149.50,152.02,151.53,149.07,30652248
01-May-2017,151.74,153.05,152.57,151.42,25218300
02-May-2017,153.34,153.05,153.44,151.66,21870380
03-May-2017,153.60,148.90,153.60,151.34,29782492
04-May-2017,150.17,151.30,151.52,148.72,36225452
05-May-2017,151.45,150.07,151.63,149.79,17148544
08-May-2017,150.71,152.27,151.08,149.74,15827488
09-May-2017,151.49,149.58,152.59,150.21,17453860
10-May-2017,150.23,150.23,150.52,148.86,12080650
11-May-2017,150.31,149.90,150.65,149.41,11841864
12-May-2017,150.40,150.36,150.46,149.63,9598229
15-May-2017,150.17,150.08,151.48,149.77,15064664
16-May-2017,150.11,147.90,150.21,149.03,14550830
17-May-2017,148.00,145.27,148.67,144.42,28259582
18-May-2017,144.72,149.04,148.15,144.51,22972960
19-May-2017,148.45,148.50,149.39,147.96,16174117
22-May-2017,148.08,148.76,148.59,147.69,12579003
23-May-2017,148.52,149.04,148.81,147.25,12812218
24-May-2017,148.51,150.20,150.23,148.42,17921888
25-May-2017,150.30,151.76,152.59,149.95,19845316
26-May-2017,152.23,151.85,152.25,151.15,14996185
30-May-2017,151.97,152.98,152.90,151.64,13215768
31-May-2017,152.70,151.84,153.35,151.09,17997032
01-Jun-2017,151.75,151.40,152.29,150.30,14519964
02-Jun-2017,151.85,153.78,153.63,151.30,16843400
05-Jun-2017,153.64,153.76,154.71,153.41,12520387
06-Jun-2017,153.41,153.48,154.52,152.48,13457119
07-Jun-2017,153.27,154.20,153.75,152.34,12066657
08-Jun-2017,154.08,154.58,154.73,153.10,17799448
09-Jun-2017,154.77,147.68,155.59,146.61,35577676
12-Jun-2017,148.17,150.07,149.20,144.56,33170180
13-Jun-2017,150.15,151.40,151.18,148.90,20483350
14-Jun-2017,151.26,150.25,152.40,149.05,20808760
15-Jun-2017,147.67,148.76,150.04,146.37,18977980
16-Jun-2017,149.59,150.64,150.83,148.60,22882416
19-Jun-2017,151.71,152.87,153.57,151.71,19012508
20-Jun-2017,152.88,152.25,153.84,152.21,14734517
21-Jun-2017,152.36,153.91,154.08,151.88,14945914
22-Jun-2017,153.01,153.40,154.55,152.91,13001685
23-Jun-2017,152.72,155.07,155.20,152.65,18015914
26-Jun-2017,156.25,153.59,156.50,153.20,18043336
27-Jun-2017,152.84,150.58,153.31,150.39,19353668
28-Jun-2017,150.92,153.24,153.47,149.86,16708592
29-Jun-2017,152.28,151.04,152.50,148.92,23957366
30-Jun-2017,151.90,150.98,151.92,150.06,17664360
03-Jul-2017,151.72,148.43,152.15,147.80,13862735
05-Jul-2017,149.00,150.34,150.85,148.13,14322175
06-Jul-2017,149.03,148.82,150.04,148.00,14937782
07-Jul-2017,149.25,151.44,151.99,149.19,13550581
10-Jul-2017,151.69,153.50,153.98,151.51,13369997
11-Jul-2017,153.37,155.27,155.42,152.91,13654848
12-Jul-2017,156.49,158.90,159.16,156.20,22716714
13-Jul-2017,158.74,159.26,159.78,158.42,13922237
14-Jul-2017,160.13,159.97,160.32,159.33,16209138
17-Jul-2017,160.25,159.73,160.78,158.81,12820972
18-Jul-2017,159.66,162.86,163.73,159.42,23711698
19-Jul-2017,163.59,164.14,165.70,163.17,26261168
20-Jul-2017,164.80,164.53,165.00,162.81,18464270
21-Jul-2017,164.16,164.43,165.05,163.75,14709013
24-Jul-2017,164.64,166.00,166.17,164.31,17327614
25-Jul-2017,165.01,165.28,165.54,163.86,15335100
26-Jul-2017,166.01,165.61,166.01,164.10,34426848
27-Jul-2017,174.70,170.44,175.49,167.50,68480024
28-Jul-2017,169.07,172.45,173.43,169.05,24550414
31-Jul-2017,172.00,169.25,172.72,168.55,25435580
01-Aug-2017,169.82,169.86,170.47,169.05,14341979
02-Aug-2017,170.30,169.30,170.55,166.91,17183304
03-Aug-2017,169.30,168.59,169.70,168.25,10788006
04-Aug-2017,168.97,169.62,170.06,168.69,10777727
07-Aug-2017,169.95,171.98,172.06,169.66,12782871
08-Aug-2017,171.88,171.23,173.05,170.62,14335005
09-Aug-2017,169.98,171.18,171.45,169.56,10802949
10-Aug-2017,170.06,167.40,170.59,166.85,20810222
11-Aug-2017,167.95,168.08,168.82,166.85,13782591
14-Aug-2017,170.09,170.75,171.08,169.29,12943837
15-Aug-2017,171.49,171.00,171.50,170.01,8716699
16-Aug-2017,171.25,170.00,171.38,169.24,15740178
17-Aug-2017,169.34,166.91,169.86,166.85,17022988
18-Aug-2017,166.84,167.41,168.67,166.21,15080168
21-Aug-2017,167.16,167.78,168.00,165.82,11899383
22-Aug-2017,168.28,169.64,169.87,167.15,11381365
23-Aug-2017,168.84,168.71,169.36,168.20,9839213
24-Aug-2017,168.88,167.74,169.29,166.41,14019289
25-Aug-2017,167.86,166.32,168.38,166.18,12603674
28-Aug-2017,166.91,167.24,167.70,166.33,8504116
29-Aug-2017,165.25,168.05,168.43,165.00,11115821
30-Aug-2017,168.17,169.92,170.18,167.63,11133702
31-Aug-2017,170.40,171.97,172.15,170.06,17222750
01-Sep-2017,172.40,172.02,172.91,171.31,11677589
05-Sep-2017,171.27,170.72,172.39,169.55,13215624
06-Sep-2017,170.91,172.09,172.48,169.57,13895214
07-Sep-2017,171.94,173.21,173.31,170.27,18045444
08-Sep-2017,173.09,170.95,173.49,170.80,10991650
11-Sep-2017,172.40,173.51,173.89,172.20,12355361
12-Sep-2017,173.76,172.96,174.00,171.75,11180998
13-Sep-2017,173.01,173.05,173.17,172.06,9115820
14-Sep-2017,172.26,170.96,172.28,170.50,15573486
15-Sep-2017,170.88,171.64,172.34,170.26,15647693
18-Sep-2017,171.99,170.01,172.07,169.34,12933326
19-Sep-2017,170.62,172.52,172.56,170.36,13067964
20-Sep-2017,172.50,172.17,173.05,170.70,12251224
21-Sep-2017,171.69,171.11,172.27,170.01,11152135
22-Sep-2017,170.21,170.54,171.73,169.22,12056812
25-Sep-2017,169.24,162.87,169.30,161.56,41213860
26-Sep-2017,164.50,164.21,165.50,162.78,23343140
27-Sep-2017,165.90,167.68,168.34,165.57,19156996
28-Sep-2017,167.94,168.73,169.07,167.16,12173442
29-Sep-2017,168.83,170.87,171.66,168.81,15329808
02-Oct-2017,171.39,169.47,171.87,168.75,13381711
03-Oct-2017,169.30,169.96,170.73,169.20,8183466
04-Oct-2017,169.83,168.42,170.67,168.29,12111914
05-Oct-2017,169.18,171.24,171.31,168.60,14567589
06-Oct-2017,170.25,172.23,172.37,169.75,13105510
09-Oct-2017,172.70,172.50,174.88,172.00,14560163
10-Oct-2017,173.00,171.59,173.20,170.80,11337108
11-Oct-2017,171.95,172.74,172.78,171.40,11263699
12-Oct-2017,172.61,172.55,173.85,172.29,10466217
13-Oct-2017,173.45,173.74,174.65,173.20,13637209
16-Oct-2017,174.49,174.52,175.00,174.06,11462796
17-Oct-2017,174.71,176.11,176.13,174.36,15932824
18-Oct-2017,176.65,176.03,176.74,175.75,12733297
19-Oct-2017,174.93,174.56,176.03,172.63,13882728
20-Oct-2017,175.50,174.98,175.88,174.63,12597484
23-Oct-2017,175.20,171.27,175.34,171.25,13836022
24-Oct-2017,172.30,171.80,173.24,171.50,12259091
25-Oct-2017,171.90,170.60,172.25,168.89,15863022
26-Oct-2017,171.38,170.63,172.29,170.39,11753122
27-Oct-2017,174.15,177.88,178.21,173.90,30271970
30-Oct-2017,179.26,179.87,180.69,177.61,24324288
31-Oct-2017,180.57,180.06,180.80,178.94,20104388
01-Nov-2017,182.36,182.66,182.90,180.57,40040028
02-Nov-2017,180.63,178.92,181.94,177.34,35469528
03-Nov-2017,179.29,178.92,179.86,176.71,17807920
06-Nov-2017,178.56,180.17,180.45,178.31,13281541
07-Nov-2017,180.50,180.25,180.75,178.96,12913206
08-Nov-2017,179.79,179.56,180.35,179.11,10483735
09-Nov-2017,178.31,179.30,179.40,177.09,12603402
10-Nov-2017,178.35,178.46,179.10,177.96,11062587
13-Nov-2017,177.50,178.77,179.04,177.30,9520305
14-Nov-2017,178.13,178.07,178.97,177.18,9542437
15-Nov-2017,176.66,177.95,178.57,176.40,10228495
16-Nov-2017,178.76,179.59,179.83,178.50,15236718
17-Nov-2017,179.30,179.00,179.98,178.90,13015378
20-Nov-2017,178.87,178.74,179.50,178.10,9580981
21-Nov-2017,179.15,181.86,181.89,178.99,14488903
22-Nov-2017,181.30,180.87,181.73,180.44,10369650
24-Nov-2017,180.40,182.78,183.15,180.29,9426283
27-Nov-2017,182.56,183.03,183.73,181.99,12338048
28-Nov-2017,183.51,182.42,184.25,182.09,14376027
29-Nov-2017,181.89,175.13,181.97,174.00,41889704
30-Nov-2017,176.85,177.18,178.27,175.20,25194660
01-Dec-2017,176.03,175.10,177.48,172.34,19987610
04-Dec-2017,176.29,171.47,176.57,170.79,24430430
05-Dec-2017,170.45,172.83,175.38,169.01,20166828
06-Dec-2017,172.50,176.06,176.77,171.90,20195532
07-Dec-2017,175.80,180.14,180.39,175.80,20349036
08-Dec-2017,181.53,179.00,182.28,178.74,19515674
11-Dec-2017,179.30,179.04,180.22,178.80,13157513
12-Dec-2017,178.60,176.96,179.18,176.60,16795028
13-Dec-2017,177.30,178.30,179.16,177.25,14610166
14-Dec-2017,178.29,178.39,180.36,177.68,13572768
15-Dec-2017,179.02,180.18,180.49,178.36,28453900
18-Dec-2017,181.01,180.82,181.30,179.75,17210172
19-Dec-2017,179.95,179.51,180.08,178.22,14844023
20-Dec-2017,179.81,177.89,179.81,177.36,11843272
21-Dec-2017,177.94,177.45,178.68,177.05,11145755
22-Dec-2017,177.14,177.20,177.53,176.23,8504974
26-Dec-2017,176.63,175.99,177.00,174.67,8891820
27-Dec-2017,176.55,177.62,178.44,176.26,9494748
28-Dec-2017,177.95,177.92,178.94,177.68,12215221
29-Dec-2017,178.00,176.46,178.85,176.46,10224305
